# ε=64
# n=1000000
data_index,key,slope,intercept
841931,1485855609,3.6317520775623269,841875.14023545689
844944,1485856436,3.3996753246753247,844943.79837662338
848727,1485857568,2.1009149101254364,848790.90878378378
849794,1485858076,2.1975437159402482,849751.62114747944
852914,1485859485,2.7406692406692407,852853.85199485199
854809,1485860174,2.4797684100962789,854871.67063492063
855883,1485860608,0.91610607043517671,855874.474459917
857093,1485861866,1.1071094310488614,857156.55145797599
858261,1485862922,1.3766630464295411,858198.50054303557
858823,1485863327,2.1529368715794833,858762.27187539773
860171,1485863951,2.2212354450365108,860233.88888888889
863352,1485865384,1.9111545179397608,863317.03879948267
865638,1485866564,2.6444531579193782,865698.99647104265
867268,1485867182,3.1891197719891297,867206.36524822678
868306,1485867506,2.8994098083238389,868368.2060518732
871307,1485868542,3.089078706528371,871243.56375838926
872723,1485869000,2.7004315053528512,872737.39201441993
874356,1485869575,2.9520495776208281,874418.03012048193
876632,1485870347,1.9053542993630573,876653.67167595541
878258,1485871223,0.96392365651659506,878221.30531789028
879202,1485872173,0.94927957454702863,879212.64954548265
880319,1485873269,1.5250855707141817,880263.6179965529
881634,1485874125,2.1524365717821782,881573.56222153465
883013,1485874763,2.2526154060343284,883076.31414208715
885077,1485875682,1.0798214285714286,885067.39517857143
885752,1485876254,1.610978835978836,885721.15502645503
886505,1485876699,2.9122751394135636,886441.74063005936
889446,1485877708,3.9607372143634385,889499.71378128415
893565,1485878751,2.4272791353383459,893624.24142387218
895530,1485879564,2.3637606837606838,895527.60752136752
896290,1485879914,0.9138028638028638,896329.20497835498
898381,1485882088,1.9415599197069718,898352.8089108706
902560,1485884221,3.0033761394131004,902597.36932466347
905449,1485885192,3.074320658874587,905452.8535286285
909525,1485886538,1.7978557598451027,909562.8795161058
913728,1485888819,1.7470100493590426,913776.36437271404
915912,1485890081,0.70473964530568304,915908.96509433962
917022,1485891754,0.67096227311479464,916958.12878228782
918695,1485894247,0.71654530652213518,918753.68592298233
919558,1485895467,0.55583170672304798,919494.00124069479
921795,1485899490,0.52761611794701253,921857.97551546392
922942,1485901668,0.53562463156639753,922886.13555707161
924737,1485905002,0.37252271362998335,924800.96469401479
926180,1485908889,0.45227971653964434,926129.12755716005
927263,1485911541,0.35804202643418001,927207.74663285551
928850,1485915948,0.31344288007969605,928845.34956045295
929737,1485918586,0.38179184148215843,929700.31513521372
930670,1485920957,0.31356438230257857,930684.42307835163
932229,1485925678,0.36772481765403151,932292.38895092665
933245,1485928446,0.40167477847610219,933212.7801023518
934516,1485931528,1.368118572292801,934517.76467029643
936735,1485933100,2.3264723488511305,936797.84210526316
939792,1485934415,1.6057709689081706,939734.25878976862
940719,1485934987,2.2737083900877004,940752.23305434081
944460,1485936589,3.2153902798232695,944463.53681885125
946894,1485937365,2.1289859378094672,946832.45043572985
949124,1485938411,2.5426046390042328,949123.68076934675
953643,1485940214,1.5482149855702426,953696.1460968397
954564,1485940818,0.64431818181818182,954517.85113636364
955682,1485942522,2.5751604122107719,955655.55040832199
957267,1485943173,1.6701766304347826,957204.30434782609
958863,1485944127,1.9042541652204096,958872.64987200625
960739,1485945073,2.7224782730585927,960773.00355480796
963705,1485946174,2.926720329398459,963655.93025464763
967407,1485947478,1.7470709570957096,967466.41765676568
968603,1485948166,1.0768533421241444,968595.43684674902
969751,1485949302,1.0128240183747129,969689.24201574975
970710,1485950244,1.57053629823414,970773.69545454545
971276,1485950605,1.0777399357110057,971296.71328256544
971929,1485951254,1.2293930528466611,971866.14948453608
972598,1485951796,1.8839017393679993,972580.89062926874
976190,1485953677,2.6820436507936508,976253.83333333333
977602,1485954204,1.7934352303845696,977665.8902027027
979072,1485955024,2.6577622377622378,979008.11538461538
980567,1485955586,2.3403693314633006,980630.1768115942
982540,1485956430,2.2605049698345954,982484.15048543689
985067,1485957543,2.3972789115646259,985130.6
985999,1485957933,2.1440316410555664,985936.66323024055
987764,1485958755,1.7197710538426139,987826.81707317073
989058,1485959509,0.98008052471939522,989094.48124682443
990329,1485960702,1.8333304853041695,990378.66905331511
992558,1485961926,1.8896242855042221,992603.56785167897
995368,1485963423,1.7967453093219829,995307.55460522885
998961,1485965419,2.0348853467561521,999014.30201342282
