# ε=64
# n=1000000
data_index,key,slope,intercept
595830,1038914126,0.026622313729483199,595812.93808841588
596523,1038948900,0.034119990693887047,596562.38041644855
597280,1038971902,0.025440799094302417,597216.17976878613
598285,1039011374,0.030057431347964048,598253.75819534793
599200,1039040704,0.025378345327802926,599262.63518826572
600248,1039082108,0.028880448637343599,600197.18325614587
601746,1039133492,0.024094358984599676,601785.50825410418
602859,1039175382,0.036773405556990732,602857.50633732009
604739,1039228305,0.015655679906350198,604781.38521038741
605663,1039280500,0.024956382885033443,605601.08640327986
606415,1039310530,0.043125481865732276,606397.58590261672
608904,1039367147,0.053534559735095304,608840.98743734241
613004,1039443700,0.043565770049191666,612953.24913953694
614408,1039475606,0.054089998007038731,614470.67613298663
617932,1039540799,0.05874455732946299,617868.84684325109
619207,1039562481,0.053210348174273214,619270.32502600938
620145,1039580205,0.021584368176991325,620095.36368237939
620772,1039608556,0.052363683566744162,620719.04477164172
622747,1039646053,0.056519880123277878,622803.58081625396
625640,1039697855,0.027096938961743316,625634.17125110914
626005,1039725436,0.050513726027468249,625941.41158369803
626802,1039741195,0.052787424542963616,626862.49523056838
630052,1039802907,0.041741339980322094,629991.66238102668
630861,1039822189,0.056280596856952168,630823.16054628748
634608,1039890692,0.062254575609983999,634544.03311258278
635993,1039912934,0.074976747547494705,635935.90230356391
636536,1039920066,0.28306813003190035,636583.71767241379
636980,1039921787,0.38641267828247024,636944.51277824248
646222,1039946042,0.028327004085230164,646177.54508698848
647817,1040007098,0.024404363749244875,647822.77647333831
649771,1040084275,0.030239037655702536,649834.64330104186
651051,1040126645,0.032578115610759086,650987.23689160593
652207,1040162108,0.18484645199761479,652143.94453637448
652593,1040164189,0.10704338111405874,652632.63905792276
653128,1040169495,0.086196925171576781,653068.09012478591
653370,1040172244,0.32536537340905608,653306.14700769804
655463,1040178675,0.30847357251815715,655522.79516360485
656308,1040181433,0.34635886824306655,656306.98859553377
658746,1040188746,0.2017547824860092,658682.07864878804
659290,1040191440,0.2716845980360324,659302.26815068492
659894,1040194183,0.1426322394394265,659830.08092175777
660170,1040196114,0.29009530960725675,660231.02199458886
661529,1040200821,0.12970031099802092,661465.08333333333
661760,1040202597,0.20653307352011797,661710.89157625869
662163,1040204475,0.28810569378445638,662201.33663630582
662906,1040207175,0.026570369995543289,662842.61219059237
664420,1040264129,0.025294569183977544,664370.50090571223
665137,1040291876,0.027931827318956131,665199.77066477989
667143,1040363776,0.023857571801641012,667080.05880260818
668239,1040409651,0.024537007364355921,668296.58978547862
669201,1040449245,0.021731620808622751,669137.10319216182
670279,1040498812,0.02921396778615904,670324.36044971343
671266,1040533258,0.027435153728099121,671205.29129015215
673094,1040599736,0.02545096166316508,673154.66100779576
674850,1040663799,0.032012066868758461,674901.1005673315
675824,1040694841,0.019324090127649601,675774.36220832136
676854,1040747377,0.040135799657799534,676903.58524270402
678150,1040780041,0.014216235022274191,678089.66262638623
679162,1040850915,0.017958965478223701,679225.20272890982
679844,1040889064,0.021727188587115589,679781.57262745338
680937,1040939282,0.021734358230793284,681000.06124472474
681847,1040981433,0.018616031013217805,681834.16628918822
682269,1041020826,0.028426543657590299,682309.36785291123
683016,1041047990,0.020326335746084357,682952.03362771739
684008,1041096771,0.031208643500747923,684003.44056068478
686025,1041163836,0.032591611703760113,685961.28505742568
686959,1041192456,0.026693593494885276,687022.68311676552
687996,1041231422,0.024284542576750155,687954.68536489745
688864,1041266180,0.038526525438930826,688801.85675937182
689651,1041286550,0.023567335112819307,689714.10451525098
690371,1041317194,0.023079186075527483,690307.8172885377
691656,1041372821,0.020692486631819876,691719.26952279394
692347,1041406337,0.020290936947929144,692292.25465929347
693282,1041451944,0.044983346539712218,693311.86052035341
694409,1041477862,0.03705136766419649,694465.53304789903
695280,1041501590,0.035921972192473244,695216.00876435541
696409,1041532995,0.052027991265908873,696472.56871442301
698519,1041573566,0.031322694785652687,698480.83255585383
699578,1041606531,0.045049870031250913,699528.08801914483
700361,1041623576,0.052977836125859802,700421.06448828607
701912,1041653029,0.026538692457072482,701851.50737499898
702667,1041681321,0.039655483146642146,702604.73190293586
703626,1041705446,0.050195849404125135,703685.51257159142
704832,1041729603,0.033306086787381806,704895.84371517718
705552,1041751275,0.029768915974395546,705488.14156486452
706667,1041788706,0.045058408800927245,706680.65418792658
708274,1041822637,0.037948015583757712,708335.6315552646
709042,1041842988,0.027130394942107157,708999.63638925378
710016,1041878075,0.04750574031327963,710026.2853585497
711434,1041909108,0.03196840063593429,711446.64494415255
712720,1041946930,0.04308555438769899,712741.74107459819
715592,1042014645,0.033027912070034055,715538.15413746158
717544,1042073421,0.027650659595243306,717607.173334657
718867,1042121424,0.031956581850150388,718803.2174572752
719611,1042144674,0.050522073349867906,719674.8190172105
720738,1042167003,0.024585248662066899,720776.29462666862
721734,1042208574,0.037059724881562083,721672.58161345911
723005,1042242793,0.037717195598753355,723049.75528841889
723849,1042267226,0.022205466608632022,723793.829780771
724839,1042311378,0.039115368509950331,724849.67065868263
725407,1042341288,0.031017147593356071,725343.50804974658
727607,1042412178,0.039556242938053879,727670.21250725666
728857,1042443837,0.026235907319009467,728819.45768893131
730617,1042509898,0.03069948771083244,730656.37134181693
733436,1042598350,0.029735089628137756,733499.6914600551
733876,1042613207,0.027709416756990084,733814.14334254112
735223,1042661731,0.028600127199140018,735286.81321934255
736585,1042709397,0.037034288978071658,736532.76331438513
739695,1042796602,0.028356576064428258,739632.09391040445
740768,1042834390,0.045370806091050618,740831.69163071613
742359,1042869500,0.02544786209097246,742310.69083154572
743444,1042911502,0.045068907300870746,743450.20774266656
746021,1042970024,0.031134235373378626,745959.77173310763
746942,1042999498,0.045135634023826493,747004.68348485304
748870,1043042273,0.033982466445757575,748857.25950050383
750621,1043092274,0.032745058755405412,750684.91297222458
752624,1043153462,0.03041599312312609,752560.01088664422
753621,1043186218,0.041933527770695311,753682.22185315804
754566,1043208889,0.037663380202888769,754504.35186364699
756663,1043264503,0.043493240101316188,756726.94184833629
758715,1043311758,0.038284653254516089,758664.56262296651
759911,1043342623,0.0482758622607945,759896.02758243209
761532,1043375178,0.049105145661776183,761526.02861612052
765853,1043464660,0.033182598565209394,765871.37694524496
766293,1043486432,0.020225899156407116,766264.59785941426
766966,1043517933,0.037560327648745483,766955.55997346545
767662,1043535016,0.035192370986617685,767724.22868069796
770087,1043604049,0.034536953436274611,770084.47373149341
771620,1043650500,0.026355403305897869,771556.42217464825
772616,1043688206,0.037768110074374507,772636.47259211062
774027,1043726734,0.028383326235625819,774034.71957904767
776764,1043825190,0.031552625889091329,776736.02386002708
778569,1043881248,0.037142881592254603,778628.43628544122
780459,1043932357,0.024267894858962401,780406.99757406343
781513,1043975263,0.02785862180816553,781534.75251747014
783593,1044046823,0.027452159354953942,783654.93186519691
784560,1044082221,0.019942835713228612,784496.37168422389
785169,1044112717,0.037707558807410131,785218.16140307189
787442,1044173470,0.036150938171434575,787378.64814677443
788953,1044215226,0.072626600541209962,789014.52633516593
789718,1044225798,0.036588064860954063,789718.27566045907
789889,1044248547,0.026275764518892489,789936.70425020899
791325,1044340264,0.029153315626559107,791261.00182424685
792633,1044385116,0.035184150366125527,792696.25056647682
794109,1044427123,0.030946383534768513,794045.11982938999
796039,1044489481,0.040024525861203848,796076.03303734617
797109,1044516922,0.026348556585947876,797095.29330957851
797932,1044555513,0.035720954633565115,797973.30559655706
798858,1044582122,0.029554067711399086,798829.39251645333
801620,1044678785,0.032653008928844465,801556.56376729202
802107,1044693667,0.080139264071138246,802156.61817863295
803435,1044710427,0.035662007147021466,803417.330996274
804694,1044744418,0.039119596888230098,804755.72250394679
806037,1044778942,0.033330165940685673,806009.06225550614
808232,1044849446,0.0040507476757676831,808170.02557137166
808400,1044890264,0.039764262234645083,808414.96239957309
810928,1044955142,0.039443630648553626,810874.45709463524
813720,1045028929,0.023710210437529466,813688.07964258059
814801,1045073140,0.059795960673622805,814800.89161128071
815787,1045090719,0.039431060663154485,815850.02882173692
816782,1045116022,0.025375145424469348,816718.88009543338
817811,1045156531,0.036779533660835938,817848.53603563258
820362,1045226700,0.037725082813699162,820332.1166811328
822157,1045277024,0.02173202767590056,822195.58723139633
822992,1045316692,0.035968311789977503,822955.14388327212
825288,1045383344,0.03373000580587337,825225.93956397543
826345,1045414612,0.032584656297259583,826401.61689516866
827344,1045445720,0.029841166342505627,827280.02811936039
828841,1045495868,0.038615592604742249,828782.66557913582
829936,1045524062,0.039678658836140229,829994.22857022463
830726,1045544158,0.02583823752374228,830763.15921047846
832025,1045590486,0.043492983948542392,832084.55271084337
833463,1045623728,0.030557988801576362,833462.93955816884
834908,1045673218,0.05459413388998892,834848.37043036913
836136,1045695622,0.03930607147614172,836194.72976814025
837027,1045718452,0.027127903939946547,837063.71845006582
838341,1045763151,0.06257133263203678,838316.30003420292
840025,1045791607,0.05030881575207676,840061.1897766561
840928,1045810155,0.037029367407939608,840931.72855937911
842266,1045844444,0.046048975414863984,842234.67596130581
844045,1045885184,0.032996952722708779,844019.9600796669
845768,1045936195,0.041201864496364276,845799.80557797232
847708,1045984181,0.037922075894085213,847699.6972077955
849111,1046019688,0.042887224747873432,849173.20192743892
850522,1046052660,0.028809567605208183,850565.91934904285
851661,1046088426,0.029874087711337559,851685.77287724154
852535,1046114698,0.05290281385775313,852591.58758649686
853751,1046137876,0.030147769992931461,853756.8162908962
855985,1046209645,0.033625632084606824,856048.74320530934
858877,1046291829,0.036199680407337025,858939.80860647319
859847,1046318719,0.02811423552283218,859794.34090063792
861380,1046372816,0.032290534794429825,861433.74021000618
862664,1046413052,0.027151807476875658,862600.56085464925
863849,1046456662,0.032402312920797327,863909.47423928077
865131,1046496561,0.030371199670410644,865111.82800598269
866587,1046543011,0.039399939621677559,866616.20384469128
868453,1046587994,0.033330083515542457,868484.5017452954
870109,1046634795,0.041466148245343213,870168.93677687944
871218,1046661654,0.024306205716654456,871217.85577517201
872531,1046713016,0.043338634108581952,872594.54029156328
874073,1046748702,0.034711594215243895,874134.24899835022
874931,1046773558,0.030415891944670096,874867.4084180791
875812,1046802492,0.04487937369095531,875815.11351680658
877298,1046837001,0.030432143993363117,877283.14506160094
878365,1046875120,0.032399619299051467,878349.74615364439
880502,1046943752,0.026448748848836878,880439.17062449675
881343,1046975487,0.051013132862012181,881402.63336226775
882561,1046999493,0.025399146772276802,882604.25026621214
884189,1047059361,0.046825165813371781,884146.17630822047
885954,1047099408,0.030694000677029295,885996.55138930067
887784,1047155545,0.036432461890391519,887846.96679155915
889649,1047206864,0.028935174812547353,889592.09049354939
890711,1047243300,0.046069206462422147,890729.02406639904
891947,1047271219,0.023399390243902439,892007.6775152439
892922,1047313335,0.031407766021791951,892858.0948250025
894488,1047363172,0.019777475635924642,894551.8323467731
895403,1047409756,0.036926127525890753,895342.65817499333
896784,1047450629,0.018650456211954717,896775.5606971406
897754,1047499627,0.038143562357832116,897817.44698862059
899412,1047543186,0.015516019796762446,899466.13851940747
900049,1047576599,0.044442890368785339,900054.78664950134
901684,1047614767,0.02870315130173573,901744.685924602
902717,1047650880,0.02928863178603415,902654.12605466297
903312,1047671136,0.030575579003879181,903375.26175965233
904580,1047712640,0.031809258699298042,904516.45760676621
906206,1047763723,0.047787347314598047,906235.62142040279
907208,1047785479,0.027371807052308695,907269.84204240072
908279,1047824891,0.029674079293187371,908215.6972115014
908657,1047837583,0.042144654522364015,908694.65619644481
910218,1047875260,0.020764382587147354,910281.17905024433
911039,1047914920,0.026396668553901056,910975.04543500688
911650,1047938052,0.03477820614119287,911713.90092339857
912640,1047966658,0.019059427163458848,912606.69277388465
913044,1047986215,0.034914212833937512,913002.51300167042
914725,1048033699,0.055262686986710251,914773.60816521917
915695,1048051572,0.029564987529012589,915686.77421168825
917722,1048118229,0.032855055412353362,917691.76964702634
918894,1048156888,0.02298888080886499,918830.58909648302
919501,1048183253,0.028450149158564133,919556.49082560516
920756,1048227786,0.027824925911121443,920714.44499434442
922122,1048276051,0.030959372295242006,922185.48656007128
923293,1048314101,0.023513706647973534,923230.21894028263
924165,1048351104,0.047687715720327772,924131.38294869144
925788,1048387217,0.029481663171780489,925794.77952827709
927400,1048439476,0.036516812883824922,927448.52097529123
928863,1048480040,0.030394788926553156,928799.77628760793
930526,1048534697,0.03247804938263162,930589.73089042212
932036,1048581229,0.028556240323764675,932017.65963493491
933544,1048632418,0.037069047627065181,933602.77461892623
934389,1048655444,0.030330426302084994,934377.59252669039
934912,1048702041,0.0513616071219354,934848.14334835191
935684,1048717054,0.043688311259408465,935747.98909865508
937004,1048747280,0.032821691086231033,937055.71086561277
937773,1048771248,0.03097309837893583,937709.83970360973
938542,1048796027,0.057607802440938135,938602.4961036761
939269,1048808779,0.031836506249788137,939331.91771452742
940014,1048832268,0.027287948143242721,939956.55168043044
941081,1048871127,0.049227597556914015,941044.70776838021
942446,1048900912,0.040211461535091816,942482.86851438245
943530,1048928567,0.051391958715704702,943574.20219483347
945260,1048962690,0.040217072288559879,945261.08032129316
946518,1048995663,0.031127480421408555,946513.72088820268
947377,1049040066,0.05134936379745546,947331.57296657345
950163,1049096459,0.027104570614120994,950141.85262112748
951119,1049130139,0.052054390399429908,951055.39044401544
952139,1049149719,0.034029494456424944,952201.64973211113
953375,1049186089,0.027205046543054521,953318.77042120142
954500,1049227135,0.036250274729235123,954563.47728948533
955680,1049259905,0.010213512962393334,955743.92323902439
956015,1049293819,0.030016712480706253,955951.47820163488
956585,1049312779,0.036531960727244249,956633.58160631235
958967,1049378698,0.038900702742006116,958903.55591093615
960072,1049407078,0.026720870330038532,960129.509375
960701,1049431043,0.038341489986761033,960637.2416789287
962491,1049477705,0.04157025089240496,962553.73654166336
964000,1049514111,0.026988374308992226,963997.08778993435
964337,1049607357,0.038408497819068765,964371.79342435731
965448,1049637172,0.029419826251608618,965384.03590780081
965982,1049655317,0.054788177605818519,965969.79196653038
967204,1049679060,0.035361977815519633,967212.42129376704
970541,1049775143,0.032910504287154982,970589.98036115115
971563,1049806853,0.038377014814647612,971519.37020882699
972981,1049846656,0.035248847526659856,972927.8216800123
975594,1049920462,0.032443162051482724,975558.19801776733
977539,1049983529,0.03908067191099596,977484.68252063428
979958,1050048548,0.041140257575707818,979906.55811472907
981730,1050091296,0.026687727144867048,981793.46535925456
983108,1050143013,0.037293792773041272,983044.15270739829
984070,1050168794,0.058994843146853966,984130.21944723645
986200,1050205006,0.033534447409203867,986145.09608459081
987758,1050251181,0.043471371996612154,987820.41525351331
990025,1050303408,0.040533376126529728,989976.7475634478
991606,1050342015,0.073970863029405863,991646.11249119564
992214,1050350595,0.035694319576822813,992199.70789369885
993705,1050390962,0.046822978260532427,993657.25708402715
995323,1050425161,0.038021919301537496,995359.79888725488
996820,1050465359,0.033200346772156809,996773.84836596584
998730,1050522340,0.034441042189834217,998759.17611028308
