# ε=64
# n=1000000
data_index,key,slope,intercept
242189,51617034179851529,2.0474436322747932e-11,242193.39924400107
243157,51660942587886515,7.9100748420365136e-11,243098.75791385364
243856,51669696149545099,1.1720709743868763e-10,243909.056986325
244077,51671976287401861,2.2541631748630625e-10,244018.2310176069
244307,51672969882674067,2.4930924241777643e-10,244370.9433557156
244507,51673819617929169,2.5624755966712153e-10,244446.8653150513
244693,51674527408153861,7.240887860964399e-10,244753.06274915153
244957,51674912070055939,4.5896260190336931e-11,245008.72225682514
245368,51684790574085881,3.0516221446055298e-11,245306.30959690146
245678,51694851890271977,3.6647269360841993e-11,245740.92100667494
246245,51710776945989331,4.9683168803339069e-11,246194.41825298558
246684,51719332035857731,6.2497875515503737e-11,246742.57582097791
246990,51724552813982089,2.3970230334510753e-11,247015.40134306644
247431,51744858776826899,4.1878718644249877e-11,247370.21101956366
247802,51753627523122867,1.1968086801470084e-09,247863.74684178335
248012,51753813001055739,1.7794764235233178e-11,247996.00028181675
248273,51765746350198593,8.1450978585066846e-11,248214.05226451548
248454,51767900401614815,5.1714173732826542e-11,248407.51677298797
248795,51774144213954497,1.2812162270533881e-10,248834.91524029152
249159,51777184618440383,1.1896652752635559e-10,249097.3331852748
249571,51780622006419165,2.8068157441822063e-11,249625.61922678646
249742,51806821512544425,1.5722855545758053e-11,249680.15078541487
249884,51815662821001983,1.5355808243365438e-09,249888.27438802308
250307,51816015339754823,1.1850634368448851e-10,250271.38537263919
250491,51817320645685427,7.8887966325717106e-09,250521.94296759793
250747,51817380515143677,2.1703045606872246e-09,250722.73459922062
251027,51817491002982061,1.6927500079063248e-08,251090.21619229735
251284,51817508536592647,2.3791674590134554e-08,251225.90337068316
252277,51817559993820093,1.6001932089982379e-08,252215.89043979448
252570,51817578089402335,4.5191792503709414e-08,252510.26195264783
253449,51817597427103881,4.9650084828496245e-08,253456.21292442255
254448,51817616098728391,1.0826681260496027e-07,254421.61988924097
255071,51817622726205309,3.4907915112811034e-08,255011.18514538868
255671,51817639773910647,8.1668847068968292e-08,255728.00722679575
256665,51817652294005917,3.9968901577696088e-08,256720.19899738193
257229,51817666969160219,2.2048726749883502e-08,257170.75343199688
258361,51817718029097569,3.0324993129261421e-08,258389.48185790102
258921,51817733425296257,3.2235538717459877e-08,258879.44499088054
259331,51817745438750631,4.0447953215327706e-08,259384.63688069766
260582,51817773448290017,1.4229587772958393e-08,260549.58664977654
260949,51817796989865499,1.3828773818345532e-08,261006.64829741682
261401,51817831528105353,1.7647458511925661e-08,261337.00913576805
261703,51817848585027593,5.3521886910465488e-08,261715.32042827317
262644,51817867767272883,1.9470779194948457e-08,262612.23628770315
262944,51817881473961887,6.1591994959659168e-08,263003.67100234128
264196,51817901978095207,5.1631836521325058e-08,264173.33772127705
265170,51817923757066311,1.821385008219484e-08,265124.02479661176
265392,51817992619667467,3.3440198917106627e-09,265330.80139620702
265572,51818045422490575,3.2330595330690375e-08,265629.53757532054
265821,51818055522047317,5.2407576651300611e-09,265757.30670571962
266125,51818113406068843,5.7626116322483307e-08,266161.13359124408
266508,51818121535458915,1.1685202256871392e-08,266483.14224814644
266750,51818138818584305,3.7332753949996753e-08,266801.80318212389
267379,51818156275664993,3.3514746853127567e-09,267319.81175686284
267645,51818234019803133,4.0571403595906484e-08,267691.10314210968
267895,51818241799267721,2.88143844866084e-08,267831.82613547539
268142,51818250324784109,7.9256860374620264e-08,268099.51074401973
269094,51818263810859871,1.8949526468339823e-08,269030.18013925945
269314,51818275368167775,3.3962518308746723e-08,269375.33076294884
269656,51818285928361879,6.9425906721338139e-10,269605.0035521234
269997,51818757309431099,1.0033239192567254e-08,270060.62173472699
270198,51818778642241441,2.7508870293667313e-09,270134.88953557902
270453,51818870682854809,4.5024625738440189e-08,270516.39899890901
270836,51818879243393935,5.0442653656346574e-08,270820.15157464055
271753,51818899284172837,4.6857628057524422e-10,271759.24629860219
272159,51819614520536349,5.853634678885966e-08,272212.07620595121
273488,51819637489298345,3.1055370494299608e-08,273463.86744245465
273946,51819650934564975,2.9576384676479033e-08,273998.7405564539
274223,51819675214437895,6.3695774957605169e-11,274209.1819527628
274445,51822365306213371,1.1417698623252844e-10,274417.63042147905
274681,51824106881400759,5.1118589472041624e-10,274658.84342064952
275508,51825961424416181,2.9342160216656168e-10,275503.61067510079
275796,51827200962244315,1.4068130109700829e-10,275733.68641572996
276124,51829517031530355,2.9507351724685931e-08,276061.1553308369
276408,51829526601292765,2.6073669276126952e-08,276440.32399123666
276959,51829544033835761,6.1492624132710054e-08,276975.44205736145
277893,51829560408931581,1.4460399491566012e-10,277947.8338321825
278250,51832217748553533,4.1618002019255639e-11,278305.04846514043
278720,51843785678557699,3.887241985895884e-11,278677.11404777701
279077,51852403826781297,3.1433172858631001e-10,279014.678636002
279701,51854381431056373,4.0901288108903805e-10,279761.91148711309
280019,51855212973471531,2.4470601416882105e-10,279955.02867334887
280388,51856717188431789,5.3563666132184782e-10,280361.87491559618
280845,51857498577774415,1.9093242282517157e-09,280789.66183063671
281231,51857695897374691,6.4980278472667325e-08,281191.65565921535
281827,51857708493418757,4.508886454044461e-08,281765.83366313872
282269,51857718230472233,6.8766071189107841e-08,282300.48166048673
283483,51857737437313361,7.2837289828600581e-10,283545.37288292966
284135,51858458237110235,3.8139525563598566e-08,284090.40396692313
284466,51858466389348191,4.8129377018679656e-08,284424.38896172951
285048,51858477999490301,7.5134677783742509e-09,285111.9504652343
285260,51858506341959999,4.5313614790675726e-09,285312.99378786706
285682,51858573485210083,2.5984948056137987e-08,285722.62657693285
286210,51858589763415931,5.3876067199335901e-08,286265.17495375575
286940,51858611467493833,3.5200120583354685e-09,287003.54020883408
287138,51858673666699523,7.2513109856712633e-08,287132.82557581248
287526,51858688560932437,1.9587267412975674e-08,287471.81548167429
287740,51858698962022619,7.4795477789814618e-08,287801.91411549798
288542,51858709867186013,5.605182786259349e-08,288478.03489123376
289059,51858719083483045,3.2534089614595325e-08,289099.03067936197
289404,51858731701767689,1.0184351734174997e-08,289342.28706294575
289600,51858750655106039,4.5747667732347002e-08,289657.82076590444
290020,51858760828887113,7.8672762810362529e-09,289961.79680802209
290218,51858785179271835,7.3232281042485327e-08,290278.52031121462
290829,51858793657200877,1.0892380594281884e-08,290835.62173276145
291392,51858838800380663,6.3476118196214846e-08,291449.98165551059
292401,51858855324009011,6.0913551493265449e-08,292405.18591673152
293437,51858873429090693,9.2470341310390609e-08,293380.90241328555
294596,51858887287763063,6.9750816003359463e-08,294617.038248562
295565,51858902185523483,5.7704934678457938e-08,295576.12036138073
296894,51858926899362775,3.0405622570588916e-08,296934.90962114252
297097,51858936433791679,4.6147332958585763e-08,297033.58035974595
297829,51858952271355853,3.3351178745135118e-08,297879.08024328256
298738,51858976080141999,5.8811245301812173e-08,298801.83806269427
300189,51859000778460853,3.2547346744524488e-08,300219.14503099361
300789,51859021598885263,3.3777826742032666e-09,300848.41072427804
301048,51859103750586353,8.4138893171321249e-09,300986.7128878544
301214,51859123090878647,1.2681477398663791e-08,301197.03363296003
301534,51859144547679529,7.96846817148112e-08,301596.41575486399
302071,51859151358592941,1.5469042796060239e-08,302084.17147372344
302417,51859168694674727,6.6030765403328141e-08,302388.2752054966
303356,51859184765338985,1.4981997903809642e-08,303306.9632405072
303704,51859206949162049,7.0591746352903222e-08,303764.49718367712
304138,51859213216538907,6.1951445051365655e-08,304075.11966880759
304724,51859222648550885,4.2341081764252093e-08,304683.4718916357
305042,51859229594837005,5.85820069042535e-08,305089.14293977837
305588,51859240147437085,2.8258296881730826e-08,305625.06868135378
305800,51859249495759829,1.3476351124930898e-09,305863.79656966403
306347,51859657784913259,9.1111370657431255e-10,306295.48773876963
307222,51860751309968765,3.7166825057619822e-10,307252.96537620309
308265,51865472600827161,1.885626021725803e-10,308308.63887004252
309029,51869741459751675,2.2641246977995227e-10,309047.86003660993
309613,51872555370313711,1.0656634496328781e-10,309663.30660519935
310549,51880261369892865,1.0405559666035197e-10,310548.43996208328
311209,51885990525639573,5.6076541676519748e-10,311165.33254447889
312089,51887522761892925,7.2902912875427561e-10,312031.20936415934
312342,51887860314519135,1.2615051759893579e-09,312368.03004618595
312505,51888982126955245,1.3556106255788045e-10,312442.92428923044
312716,51890519695101341,1.2262298297569115e-10,312756.87787456968
313042,51895758995056507,9.5146353889629829e-13,312978.24633299938
313204,52064759088773913,3.4069113881139882e-10,313204.90464668653
313470,52067973291236985,2.1101837722174717e-10,313406.13251100671
313991,52070438525055709,2.5665661144633213e-10,314019.42705499015
314758,52073615433169815,7.5983344905422889e-11,314807.79871665934
315450,52082958075960679,6.0081376013482389e-11,315393.69896765981
316676,52103221578264465,1.2214330928105433e-10,316692.16648819522
316916,52111738220558847,7.9593559553914001e-12,316880.98010268456
317064,52126618372607503,3.6171565018820537e-10,317071.09562519361
317280,52130036304727085,9.284481979611359e-11,317290.53992008459
318024,52137240742953683,3.6534542013453511e-10,317973.06524811334
318198,52137679989813153,2.0752900156758125e-09,318167.21326207032
318657,52137986227535149,7.9155480262281577e-10,318719.28886512833
319011,52138463777289873,6.5294863842526434e-11,319053.37055926425
319621,52146169484062565,1.2453652116616079e-09,319672.90866205466
319999,52146595968238917,4.2314919138792506e-11,320058.25760355643
320846,52167290419589919,6.25345862631281e-11,320783.94458913823
321345,52175223711733473,5.0611036475375864e-10,321381.47336508419
321656,52175917653069195,4.0214405576486546e-11,321612.22572176524
322061,52185464046550503,1.7201326963463015e-10,322067.1649811204
322432,52187209896900963,4.8192503245631872e-11,322494.70912301765
323160,52202445319174559,2.2854838018066456e-11,323117.49759446362
323978,52237283059980035,2.7780085258038613e-11,324037.96720625129
324670,52257714649152641,5.8906652046097985e-11,324609.51319274817
325415,52270299235353753,8.544096123298266e-11,325455.64498186227
325762,52274812914299761,4.1560244137970244e-11,325699.29096011515
326038,52281408264611675,2.2173823533766549e-11,326064.1010987132
326710,52307613007420675,2.9000692571797568e-11,326773.63833814608
327070,52320229022005939,1.9990969720843197e-11,327121.27594598945
327696,52352326012794943,7.5633495494132487e-12,327635.76121636637
328149,52411622849858765,7.4350893747275708e-11,328205.71020738975
328542,52418049045895741,1.6840411826902827e-11,328523.39060107852
328840,52433015077444975,5.4137606350342164e-11,328776.11268936565
329611,52447237671708257,2.034248470295094e-11,329673.64349074691
329979,52465945641092015,4.781976849658533e-12,329981.56686362492
330274,52513572953197371,1.4411072566008716e-11,330332.38816482031
330839,52544243077466029,6.9492395803491942e-12,330848.84818614149
331531,52633106034605763,1.3717971910017136e-10,331593.99563769273
331817,52635240262562881,8.6855274023834741e-11,331755.60486322739
332113,52638608639921501,1.1273651610712232e-11,332145.24615268158
332814,52692207478899301,8.6041155554312293e-12,332841.55181138027
333325,52740843112434985,4.8620327090549349e-11,333293.01690552367
333634,52746528494231099,1.419944857564763e-11,333607.18788277511
334021,52771126150777327,3.1350349971479816e-11,334083.92736230858
334488,52781954043140765,3.1756430514090118e-11,334430.18300511403
335338,52808514440118019,3.7109131132508163e-11,335397.96949462214
336446,52835018169080731,5.4710551756928216e-11,336384.98569733483
337072,52846397081279305,2.348872482816136e-11,337113.16766760897
338316,52894848168827435,3.4774042638049141e-11,338314.05500464289
339336,52922379575789817,4.2968185642821042e-11,339370.61018381782
339887,52932887207725755,6.6648378453792098e-11,339863.26767961206
340244,52940679589314349,1.6320612255248341e-11,340227.92429431161
340800,52980330534214849,1.1256366011647681e-11,340748.66606400032
341298,53023377879932177,1.4533974137136343e-11,341248.62177535338
341532,53038408949176563,6.6890533850646082e-11,341481.72211718738
341831,53042662705460239,8.3416435812082507e-11,341872.29236337488
342405,53053169700655833,1.3895904874063975e-11,342430.27481501302
343175,53112251453521401,1.0012969204636984e-11,343111.10690733974
344321,53226642358543269,1.6550638289384407e-11,344288.35849963295
344803,53253850505246505,1.2000619712275074e-11,344816.59109556124
345278,53286922567111757,1.8319263546401025e-11,345295.61994797201
346721,53369796875583653,1.0504453349958024e-11,346657.48290453116
346983,53394621776258979,1.1246640234430668e-11,347000.71612523681
347449,53428725074892519,6.8379695282594622e-11,347389.52044231396
347692,53432202851096557,2.6864041509458444e-10,347711.34790476536
348377,53434930849610453,9.7046560997090121e-12,348406.37699474031
348828,53491137749791851,1.4566647206354564e-12,348790.80289959461
349006,53594371777751953,1.7762110166605479e-11,348979.07970868983
349504,53620287803106455,2.419746145543368e-11,349477.34481140713
350039,53640826688734581,1.422198025842936e-11,350037.25904736794
350515,53669853756922715,4.7465269629382514e-11,350495.30762402691
351126,53685225054245563,5.0297796021549863e-14,351144.46325488757
351366,56802434907987937,1.6060811101429434e-11,351429.11961528273
351716,56824836248061451,1.2525477904231384e-11,351693.07285725732
352344,56871641956089019,7.4803161176885916e-11,352370.06120786552
352555,56875886539073755,1.0565563442253307e-11,352590.8164542834
352761,56936086410679273,4.5092082993046284e-12,352697.23646792842
352958,56979672863450549,1.4417160809382974e-11,352964.3019262243
353356,57002363069896761,1.0059622791306671e-11,353353.0347836761
353922,57069151818995805,3.5057037896845376e-12,353969.86996131142
354128,57161036843387915,3.8671410216954873e-15,354095.45699190822
354279,169316722745581115,8.0157471031961356e-13,354216.71155213369
354440,169514348713771211,7.1576302925848158e-15,354488.79395401751
354631,342243509695410701,8.6224733407546116e-15,354592.85338457464
354762,354344085495844279,4.435921150859536e-10,354788.61271138703
355136,354345027268179461,2.2455807054936654e-10,355091.84008151572
355466,354353304162811931,2.1491949629358813e-12,355424.44483441773
355611,354409969747717915,1.7736357272637852e-15,355644.46074718242
355808,410095117404389405,8.6072072542930746e-11,355840.49562525438
356157,439530580232715169,1.6657316594892361e-14,356094.12647850957
356294,447630713851806581,1.9476941503211957e-10,356320.87951321848
356477,447635374523267731,4.2603781908616246e-10,356463.57135879242
356742,447635876377400225,2.8401345167960483e-10,356726.15605723251
356987,447636566493543691,2.1644998306546187e-15,357013.91792685534
357202,504536065217039581,5.1563836918523049e-12,357219.12445780931
357827,504641435738149571,7.3965389246261956e-11,357769.25766494921
358358,504648523207045841,2.5083563060096568e-10,358304.20246157885
359630,504653550910235905,7.8974229644092388e-11,359688.81234592109
360201,504660960405561867,3.376344728892655e-11,360141.47168035319
360841,504679761738470353,1.5994269268517516e-10,360842.1190741672
361173,504687566648086699,6.0377583848254436e-12,361110.63429000286
361314,504710504862156205,4.2374914572919895e-10,361364.00457795662
362037,504712246443810701,2.1215461294985859e-10,362036.65237643649
362226,504715294122643797,1.808772303392158e-10,362273.02677099961
362460,504716783820823115,2.8562146581262591e-10,362396.41192655199
363437,504720199888061409,1.8609750455840303e-10,363374.10742233734
364073,504723607652731819,6.9524026391537936e-11,364130.51380594658
364574,504730991976476877,2.4954499953820538e-11,364510.29307169496
364903,504744127757088765,1.0067552196670337e-10,364933.39900311359
365208,504746214061608183,8.7565850171405428e-11,365215.44631401681
365786,504751988349637419,3.5814976248660363e-10,365842.31461512034
366120,504753077907598775,2.8927396250661665e-11,366137.32013668293
366431,504760987650603227,1.9337767067859342e-09,366471.10834453048
367762,504761691092944053,1.1159213223128168e-09,367822.62959634784
368124,504762028436724117,3.2716574293877927e-10,368168.12612388984
368760,504763639728519759,1.1876237795619414e-09,368823.72272384145
369259,504764060599820255,9.2019404593862003e-10,369199.57692414348
369755,504764594089662433,6.2108703415723877e-10,369815.59775044366
370136,504765254583701479,7.3329433866870432e-11,370188.58916604971
370742,504771920297703365,6.5030220390924784e-10,370786.5308202332
371181,504772766124838447,8.793122165151457e-11,371127.81229259167
371550,504776830529643037,7.5992256171215619e-11,371551.41819598559
371707,504864560021694115,1.4913673313427274e-13,371675.96915247663
371840,505528999981585901,4.0062300410861115e-11,371825.35722162333
372209,505541802399584871,4.784209635488874e-11,372181.94831702919
372781,505552969132226769,3.4187732394544182e-11,372780.92816370174
373740,505583153608710647,2.4123044708714209e-11,373732.01492176528
374799,505624702201945391,1.447675568072347e-11,374833.13808039698
375237,505648123160521009,5.0677242567788685e-11,375253.27655213578
375382,505742570687096745,3.6603076138646499e-12,375319.66073969451
375599,505801207087731993,2.3486034681395149e-11,375638.81275655507
376006,505819733544035589,8.0237780795699806e-12,376064.14374017885
376304,505868009047468895,2.3368582228422708e-11,376243.93088664397
376933,505894727374836169,3.0351543443008914e-10,376972.00408024496
377320,505896203461057107,6.0517905713455628e-11,377344.59824036682
377977,505908238177613923,9.463355271207356e-12,378001.57096087449
378466,505965254131347075,2.3559739747801305e-11,378402.3719895442
379106,505992364343073551,2.69321034281206e-11,379060.41975647848
379666,506012447744722163,2.4067975834133883e-11,379702.7354894123
380544,506044713698831285,3.5353881443353261e-10,380521.91731840602
380961,506046228180496585,2.00132325058216e-11,380919.52955629097
381486,506071291265100829,1.7221548456005503e-11,381447.91543720192
382276,506115605365016147,4.1119746412879727e-11,382330.78264672668
382955,506129213925891719,1.2422149739749783e-11,382991.6887027233
383506,506165384639139595,1.5858001796767039e-11,383536.4784120115
383984,506189514099558365,1.2764840333792805e-10,383962.67468478379
384513,506193317059311977,2.526107609910943e-10,384453.59484640583
385182,506195944427732967,4.5376913768651132e-10,385125.77233008118
385734,506197142364251581,2.2033086442865902e-09,385760.74488678564
386217,506197319984406841,4.8142423059778016e-10,386280.87793668113
386632,506198188349509745,6.3859111235837541e-11,386687.32917232839
387402,506211063456842685,1.7605492595681592e-11,387432.25889911727
387837,506230371148733837,8.2818746304276586e-11,387898.34188098475
388304,506236162979334827,3.5596629132525033e-11,388247.9392047153
388614,506244633872859609,3.965944941547095e-11,388620.021935425
389400,506262669771928999,4.2259680034483066e-11,389358.43153095082
390010,506276559940542115,7.7016957609819193e-11,390066.64273296324
390484,506283101019296463,5.8534164887841034e-11,390547.28588866999
390824,506289108794568219,3.6181664563359112e-11,390812.5138569834
391502,506306374674182755,3.7985100200722903e-11,391549.5348833487
393518,506356487737885073,6.2099006631990948e-11,393461.83803806973
393880,506362181438983515,1.1511722706026346e-10,393937.89050010116
394095,506366368491104397,1.1644023113547165e-11,394153.62476065547
394466,506387621740215967,3.2468458143125968e-10,394527.93534307636
394749,506388543388392161,1.4078969347049746e-11,394685.09817975043
395048,506409723380361131,2.904961046656983e-11,394990.06393653376
395325,506419021280682185,2.3303887439652655e-11,395372.16947133599
395678,506437635576374957,3.3750231189257326e-12,395642.30797109318
395907,506496901070762191,3.863623327049297e-11,395968.66866219425
396276,506507417352679033,1.6729820046432898e-12,396271.45291566062
396644,506691287643342747,3.6390492796835512e-12,396684.33721448692
397167,506806089799000711,2.708968817421153e-11,397122.94889622236
398136,506841094167841035,2.327412689747454e-11,398194.99043828639
398855,506872432490934177,1.9116099552160357e-11,398806.63521535729
399166,506887851870563445,9.613288596586326e-11,399228.50636591879
399526,506891616681893709,2.1367634703396401e-11,399546.47242518729
399854,506909277344079395,8.7891037819648047e-12,399913.93213210075
400310,506946952301533099,3.6256364051344613e-11,400367.58859104121
400601,506956639866101289,1.4234722758932199e-11,400606.44787144325
401001,506979808058642981,1.1293501233872534e-10,401045.81584887271
401576,506986000210968635,8.036772374726811e-11,401513.13165810139
401897,506989974372930717,1.7367812263817562e-10,401920.44756853642
402156,506992603159625893,3.2283608459525845e-11,402094.80525124761
402503,507007954618591921,3.3221600604763846e-12,402439.59171343899
402756,507083752687733755,3.9747446491376394e-12,402774.59984201952
403204,507175525388529561,4.8357152700306287e-11,403141.27175498817
403341,507178312262313783,3.6404234076939565e-12,403404.21011925348
403827,507315830159194095,1.4162625270549155e-12,403860.85644070163
404210,507629921968427447,4.9218894708132295e-13,404177.99889466529
404612,508380283701040667,3.5877794889459568e-12,404621.73494230788
404982,508462649249499535,4.2166942630544453e-12,404936.11926882926
405144,508496630378363023,2.1088476106006133e-12,405094.43696252522
405535,508674881340564795,3.880970360863577e-11,405516.51753816643
405831,508681313331996041,8.8593496142238352e-12,405834.05804027543
406200,508715312071383287,1.0910918074484221e-11,406244.54187148543
406655,508747007608760357,9.0167258893320605e-12,406717.36039937334
407085,508797057054745233,4.9508050581442152e-12,407021.34705089453
407309,508842055826966921,7.566916886296388e-12,407247.64243059548
407478,508863937614844973,3.1702355022865599e-11,407541.58703850788
408074,508883065650834805,2.5237739161620392e-11,408015.60973853798
408486,508899143656985179,9.9126291822124274e-11,408476.15943783347
408759,508903062128783311,2.4528939120857023e-11,408796.27151950166
409019,508914782720659857,3.3076756136151726e-11,409071.63531165501
409541,508931051297399315,2.7667045365228872e-11,409479.00380024698
409933,508945128546026307,9.2583557614559907e-10,409987.69619819324
410186,508945445812016639,2.3485766798745788e-11,410244.11051948649
410452,508957907477765601,1.4162033896249719e-11,410433.55901637144
411237,509020560352914521,1.2103020139929633e-11,411292.52408723664
411803,509070502128523059,2.8104672359175095e-12,411741.56475631415
412114,509179989585867943,1.37385780970245e-12,412147.54786153267
412552,509427411496981333,1.3933579673537504e-12,412538.39544738316
413257,509896942915045569,1.9680339402560513e-11,413210.13604769649
413460,509906361624570141,3.4953160666004185e-11,413521.84949989732
413613,509912353863395987,2.3916587818855188e-11,413554.93674745839
413891,509923688348550177,7.1270894107438326e-10,413881.94523258136
414122,509924258037658567,2.284049224326262e-11,414183.43221975316
414389,509954267008229941,2.6984835596212448e-12,414328.63382610208
414759,510089756216180337,7.4001559802378638e-11,414695.23458771491
415052,510093702500763339,3.7698221449290827e-10,415109.41737677936
415573,510095138000413177,2.9928897371243222e-11,415624.60848281233
415939,510109004447101427,1.8931538010452493e-11,415962.45387568749
416176,510128916729080529,1.2408659353997809e-12,416156.57912017252
416560,510401942595793441,6.1834325267899592e-12,416591.09298135617
416983,510477821097127583,6.6463327151875948e-12,416975.523104514
417338,510522585842026151,3.9126856905462027e-11,417368.06819096985
417850,510533242631665871,1.1971379219797416e-11,417847.61289767878
418568,510599238439472639,8.793007675865894e-10,418592.98541280701
418878,510599925686072199,2.1618241429076769e-10,418814.67862546926
419033,510600636024455491,1.6873942525203961e-09,419031.80345736587
419758,510601156866933927,6.9988998773375067e-10,419737.97596194406
420058,510603164645711475,2.7052489893934528e-11,420090.17622049872
420427,510613227638155569,9.7991754348126452e-10,420490.32318447323
421147,510613966127878631,5.4407246945077387e-10,421152.58719766018
422275,510616153033078645,1.779114091147793e-10,422228.27373552105
422990,510620071005319607,5.6565614572972314e-10,423006.27527603746
424058,510622168411396529,6.9121758794984581e-11,424003.75162111541
424212,510624246543700551,9.7536758880385329e-10,424152.04729459947
424759,510624802370481047,1.2708051292764064e-09,424764.33910040963
426068,510625973864481335,1.1000532146261732e-10,426130.3088037457
426280,510650349556225791,1.055706982177969e-11,426216.13968497558
426423,510663789721117791,2.5591921003076777e-10,426484.62047369698
426726,510665014692216583,1.6492162328721045e-10,426743.07799751287
427049,510667774730834829,7.5602359959983916e-11,427108.65509893369
427335,510671896531038917,8.7623353333432694e-11,427334.68110426127
427523,510682984356905365,1.580473178414784e-10,427468.6202209562
427877,510685159019472771,5.5011076570734723e-11,427922.36632134889
428256,510692711308148549,5.2401242455044683e-11,428202.8173589551
428570,510698487074427455,2.2288932494468938e-11,428633.42224121689
428793,510709139083735775,1.2580197023677309e-10,428741.08921769573
429164,510711986773848445,2.8415551590360999e-10,429227.83764002099
429392,510712798226145259,7.680913456349546e-11,429412.53118126786
429791,510718819471882537,7.4304137095879778e-11,429730.47941446965
430280,510727180471969085,6.0120123219604958e-12,430250.44830971554
430769,510802625042923201,5.630272885810172e-11,430807.67266373974
431004,510808597426258759,3.0643678724279749e-12,430998.99662149167
431346,510943865846233749,1.4257776315210222e-13,431291.67017774217
431493,511901171680379911,3.6056716339164113e-11,431498.46249126781
431969,511912424037151135,9.8184321696206506e-11,431925.13523484003
432358,511916176166450663,5.5468767708125413e-10,432392.25401995325
432834,511917226601789911,5.4174023163672207e-10,432773.72848883693
433441,511918338787515975,9.9104227591397991e-10,433428.6532108609
434293,511919145634456225,8.7355147851407227e-10,434350.29767917196
434632,511919821268537053,2.5854019797101286e-11,434679.93580371161
434951,511941638971370051,1.2422532243944766e-14,434952.31682890249
435106,519091798484632921,1.3225652655563694e-11,435155.62940808236
435393,519118735099027035,4.8155251261611171e-12,435445.43416949512
435598,519227106755094143,3.1857790499421107e-12,435535.40349026974
435767,519279518582297611,5.81227634602852e-12,435793.54423604971
436214,519363543880065373,6.8903474245803476e-12,436166.66716453702
436456,519396108796496259,9.9271185647433957e-11,436519.68961522893
436645,519398950645604923,2.4532617061051826e-12,436662.7265122924
437151,519571542077067437,9.2493704926941658e-12,437210.87861423245
437502,519613125398317179,2.6749005932417334e-12,437465.86125561787
437826,519723608958805539,5.6940072533990779e-12,437866.46716102105
438169,519765403903974755,2.9510842749861228e-11,438139.20617983798
438486,519774963762758449,1.865364255533274e-12,438469.31399439116
438692,519859690128462053,4.0683444391243176e-12,438681.94265704448
438995,519920663974473523,7.9087525942921384e-11,439018.17666638501
439335,519946496008103427,2.9552316577055089e-12,439388.28310752037
440009,520134605754353053,8.7557983615918543e-12,440010.20938538837
440426,520174701296882559,3.9906827308394055e-12,440431.33877357319
441250,520363618040853337,2.8042177877350459e-12,441268.20033567077
441600,520458782488212859,4.5931061742373717e-12,441618.19698899901
441931,520561667846277139,2.0813016744268407e-12,441868.18549687598
442076,520630457029545765,4.8739745082407253e-12,442106.6818511594
442447,521256030336948603,2.2054410983090912e-13,442387.65141792448
442592,521889298730881357,3.4728658951012798e-12,442631.05718996682
443060,522054177304880347,1.2611790221475799e-11,443044.76454456369
443447,522094931123646619,4.0423112840896645e-12,443458.09897054877
443734,522181320768141645,7.2811555129376935e-12,443711.10645158531
444146,522253168671098425,2.9989295654386116e-12,444119.1017182283
444561,522378886347072641,5.6754948977531271e-12,444624.69233677903
444751,522413525686220503,2.838244120523717e-12,444716.29894033327
445319,522603060637351701,2.4785434790552555e-11,445281.18882491301
445526,522610327063735611,8.1553697266164355e-11,445585.80536427072
445706,522612898267773375,1.8118840998601255e-12,445647.65521248032
446178,522869831834195531,2.3773909835248218e-12,446170.68611615541
446517,522988322994674179,1.3382543628134554e-11,446578.05044932995
447099,523022419445071821,2.5437861992610327e-11,447055.73219055397
447380,523032625623353503,2.3884924016131693e-12,447436.70449857219
447726,523194243853793181,4.2677921400077028e-12,447670.65221708872
448481,523368911943017807,1.1347428938887482e-11,448453.16556804795
448910,523403472401982513,8.6766514385055303e-11,448858.33462178228
449535,523410529984597873,3.9090268811898396e-11,449525.78815099039
450191,523425893376586235,4.9594803747916722e-10,450128.56741827654
450432,523426374514299431,2.2131930024518961e-09,450382.68029577282
450695,523426486434374651,1.7566188482295919e-10,450758.97678937539
450929,523427856393207853,2.5790954351971021e-11,450990.26055057541
451518,523451123906616987,2.3022041634911767e-11,451482.80465802049
451899,523466395016799659,7.3432924643417246e-11,451908.44262913928
452427,523475306623715199,2.1922035545625436e-11,452363.74181419102
452805,523492488522415005,1.2456463441064207e-11,452846.67280469537
453282,523522223666962983,3.5301560167004226e-11,453345.76644464443
453571,523530549438939051,8.7440989071450916e-12,453624.91852111812
454069,523596794422955891,1.1016275131563269e-11,454005.03056616881
454371,523624116348504567,6.9709616880115743e-11,454389.49643713269
454651,523626940572367949,1.5970363733768029e-10,454714.80894647179
454923,523628691080820317,1.4277904898906827e-11,454935.93093355461
455706,523678084726448769,5.2612134574708282e-11,455654.11386050289
455999,523683409457143525,3.2028516290330961e-11,456056.94990286326
456472,523698751728154031,7.5195482042077738e-12,456528.7399175666
456781,523745771891238431,5.8461272508336113e-12,456783.45124587301
457838,523939317068481355,6.5991306785759121e-11,457779.36358332324
458089,523953457841466851,2.5743528397080844e-12,458058.27546947942
458540,524115489234711967,1.708504199880207e-11,458555.9947707423
459130,524145295142573719,1.383783433151552e-10,459071.57015070399
459358,524146898679502105,1.9437415917022367e-11,459359.76879476648
459881,524170387981836405,3.8956214740234382e-10,459886.18901223628
